item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,seller_id,visible,season,season_keyword,scrape_timestamp
7331246234,Nicotine,Dresses,Robe courte,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-16T00:33:29,31658536,True,,,2025-10-16T01:09:19.756455
7331246162,Monoprix,Dresses,Robe longue midi noir taille 36 monoprix femme,S / 36 / 8,Muy bueno,Women,16.0,EUR,2025-10-16T00:33:24,103476711,True,,,2025-10-16T01:09:19.756455
7331246062,A-style,Dresses,7140 - A-Style - Vestito in viscosa - S,S / 36 / 8,Muy bueno,Women,18.0,EUR,2025-10-16T00:33:16,293488351,True,,,2025-10-16T01:09:19.756455
7331245879,Sfera,Dresses,🤍Precioso vestido🤍,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-16T00:32:57,116029769,True,,,2025-10-16T01:09:19.756455
7331245884,Zara,Dresses,🌹 Vestido largo bohemio estampado multicolor Zara - Espalda al aire Talla S,S / 36 / 8,Nuevo sin etiquetas,Women,38.5,EUR,2025-10-16T00:32:57,49114437,True,,,2025-10-16T01:09:19.756455
7331246017,Cinderella,Dresses,"Petit robe noire, Cinderella, L.",L / 40 / 12,Bueno,Women,2.0,EUR,2025-10-16T00:33:10,258281804,True,,,2025-10-16T01:09:19.756455
7331245992,maison père,Dresses,Robe fluide coloré taille 38,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T00:33:08,14978391,True,,,2025-10-16T01:09:19.756455
7331245999,Pull & Bear,Dresses,Robe en jean cintrée taille 36 bleu 🍒,S / 36 / 8,Muy bueno,Women,16.0,EUR,2025-10-16T00:33:08,170823186,True,,,2025-10-16T01:09:19.756455
7331245976,Stradivarius,Dresses,Robe manches longues Stardivarius,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-16T00:33:06,18162947,True,,,2025-10-16T01:09:19.756455
7331245786,Nikka,Dresses,Bonito vestido ajustado formal 💖,S / 36 / 8,Muy bueno,Women,18.0,EUR,2025-10-16T00:32:47,149618949,True,,,2025-10-16T01:09:19.756455
7331245945,KOOKAÏ,Dresses,Robe courte Kookaï taille S,S / 36 / 8,Muy bueno,Women,13.0,EUR,2025-10-16T00:33:03,12742472,True,,,2025-10-16T01:09:19.756455
7331245807,Casual LADIES,Dresses,Zacht zwart kleedje S,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T00:32:50,249969065,True,,,2025-10-16T01:09:19.756455
7331245802,Grain de Malice,Dresses,Robe nuisette grain de malice 42,XL / 42 / 14,Muy bueno,Women,11.0,EUR,2025-10-16T00:32:49,18781192,True,,,2025-10-16T01:09:19.756455
7331245779,Promod,Dresses,Robe neuve promod,M / 38 / 10,Nuevo con etiquetas,Women,8.0,EUR,2025-10-16T00:32:47,14076954,True,,,2025-10-16T01:09:19.756455
7331245512,Local,Dresses,Espectacular vestido,M / 38 / 10,Muy bueno,Women,22.0,EUR,2025-10-16T00:32:23,120424640,True,,,2025-10-16T01:09:19.756455
7331245639,Gaëlle Paris,Dresses,Abito giallo,S / 36 / 8,Nuevo con etiquetas,Women,39.0,EUR,2025-10-16T00:32:33,196998274,True,,,2025-10-16T01:09:19.756455
7331245528,Dolce C,Dresses,Dolce c gebreide jurk perfecte staat,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-16T00:32:24,38747621,True,,,2025-10-16T01:09:19.756455
7331245313,Primark,Dresses,Robe fleurie bleue et noire Primark taille 38 – Parfait état,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-16T00:32:04,306559,True,,,2025-10-16T01:09:19.756455
7331245264,ASOS,Dresses,Robe blanche ASOS,L / 40 / 12,Nuevo con etiquetas,Women,100.0,EUR,2025-10-16T00:31:58,21786518,True,,,2025-10-16T01:09:19.756455
7331245235,Magnifique,Dresses,Jolie robe parfait pour fete dore,XXL / 44 / 16,Muy bueno,Women,10.0,EUR,2025-10-16T00:31:56,241905376,True,,,2025-10-16T01:09:19.756455
7331245134,Studio Anneloes,Dresses,"Mooie donkerblauwe blouse jurk van Studio Anneloes.  Maat XS, Travelstof.",XS / 34 / 6,Muy bueno,Women,20.0,EUR,2025-10-16T00:31:47,238138611,True,,,2025-10-16T01:09:19.756455
7331245145,,Dresses,Abito estivo,S / 36 / 8,Bueno,Women,60.0,EUR,2025-10-16T00:31:48,265546715,True,,,2025-10-16T01:09:19.756455
7331245154,,Dresses,Vestito da sera,Talla única,Bueno,Women,25.0,EUR,2025-10-16T00:31:48,265546715,True,,,2025-10-16T01:09:19.756455
7331245067,Women'secret,Dresses,vestido talla S,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-16T00:31:40,21630270,True,,,2025-10-16T01:09:19.756455
7331245066,H&M,Dresses,Vestito H&M,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:31:40,96003752,True,,,2025-10-16T01:09:19.756455
7331244930,Laura Scott,Dresses,Abito autunnale,S / 36 / 8,Nuevo sin etiquetas,Women,4.5,EUR,2025-10-16T00:31:26,154963819,True,,,2025-10-16T01:09:19.756455
7331242333,Local,Dresses,Vestido azul marino,XXXL / 46 / 18,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-16T00:27:10,26662210,True,,,2025-10-16T01:09:19.756455
7331244839,Missguided,Dresses,Robe moulante rose imprimée Missguided taille 34,XS / 34 / 6,Muy bueno,Women,6.0,EUR,2025-10-16T00:31:17,104201354,True,,,2025-10-16T01:09:19.756455
7331244756,Marina Babini,Dresses,Abito cerimonia,L / 40 / 12,Muy bueno,Women,35.0,EUR,2025-10-16T00:31:09,82222204,True,,,2025-10-16T01:09:19.756455
7331244753,Millenium,Dresses,Robe pull taille unique,Talla única,Muy bueno,Women,5.0,EUR,2025-10-16T00:31:08,20394354,True,,,2025-10-16T01:09:19.756455
7331244558,le mien,Dresses,Vestido super cuqui,Otros,Nuevo sin etiquetas,Women,19.0,EUR,2025-10-16T00:30:49,57273733,True,,,2025-10-16T01:09:19.756455
7331244781,Mango,Dresses,Jurk maat M mango,M / 38 / 10,Bueno,Women,7.0,EUR,2025-10-16T00:31:11,42935158,True,,,2025-10-16T01:09:19.756455
7331244736,Stradivarius,Dresses,Vestido Stradivarius,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-16T00:31:07,24205444,True,,,2025-10-16T01:09:19.756455
7331244766,Pull & Bear,Dresses,Lange strapless jeansjurk Pull&bear L,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-16T00:31:09,249969065,True,,,2025-10-16T01:09:19.756455
7331244742,,Dresses,Robes,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-16T00:31:07,47606811,True,,,2025-10-16T01:09:19.756455
7331244680,,Dresses,Abito S,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-16T00:30:59,147872647,True,,,2025-10-16T01:09:19.756455
7331244668,CARDIÉ,Dresses,Vestido largo estampado otoñal: hombro descubierto y escote con tiras anudado al cuello,XS / 34 / 6,Muy bueno,Women,90.0,EUR,2025-10-16T00:30:58,283912357,True,,,2025-10-16T01:09:19.756455
7331244576,Miss Selfridge,Dresses,Très jolie robe d été taille 40,L / 40 / 12,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T00:30:50,39074052,True,,,2025-10-16T01:09:19.756455
7331244469,Naf Naf,Dresses,Robe chic bleue nuit,L / 40 / 12,Muy bueno,Women,8.0,EUR,2025-10-16T00:30:40,291768400,True,,,2025-10-16T01:09:19.756455
7331244387,WE,Dresses,Zwarte jurk,M / 38 / 10,Bueno,Women,4.0,EUR,2025-10-16T00:30:32,29435245,True,,,2025-10-16T01:09:19.756455
7113816851,CoolCat,Dresses,Robe courte bustier sequins Coolcat,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-09-18T06:15:31,40259687,True,,,2025-10-16T01:09:19.756455
7331244269,Vanessa Bruno,Dresses,Petite robe T 36 Vanessa Bruno,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T00:30:19,11695310,True,,,2025-10-16T01:09:19.756455
7331244159,Karl Marc John,Dresses,Robe fluide en viscose Karl Marc John,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-16T00:30:10,33446415,True,,,2025-10-16T01:09:19.756455
7331244230,ONLY,Dresses,Vestido pichi angelina negro,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-16T00:30:16,119171378,True,,,2025-10-16T01:09:19.756455
7331244157,Vintage Dressing,Dresses,Robe bustier 40,L / 40 / 12,Muy bueno,Women,11.0,EUR,2025-10-16T00:30:10,18781192,True,,,2025-10-16T01:09:19.756455
7114070586,signe nature,Dresses,Magnifique robe évasée sans manches 🍂,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-09-18T06:49:51,40259687,True,,,2025-10-16T01:09:19.756455
7331244115,Mim,Dresses,Petite robe noire XL,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-16T00:30:06,12309013,True,,,2025-10-16T01:09:19.756455
7114080578,Millenium,Dresses,Jolie robe dentelle verte kaki 🌿,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-09-18T06:51:12,40259687,True,,,2025-10-16T01:09:19.756455
7331243960,Para,Dresses,Vestido,Talla única,Muy bueno,Women,10.0,EUR,2025-10-16T00:29:50,87860099,True,,,2025-10-16T01:09:19.756455
7331243991,,Dresses,Robe taille 1,S / 36 / 8,Bueno,Women,1.0,EUR,2025-10-16T00:29:53,36164176,True,,,2025-10-16T01:09:19.756455
7331243962,Pronuptia,Dresses,Robe de mariée neuve,S / 36 / 8,Nuevo con etiquetas,Women,550.0,EUR,2025-10-16T00:29:50,24340500,True,,,2025-10-16T01:09:19.756455
7331243724,Local,Dresses,Vestido corto de manga larga,L / 40 / 12,Muy bueno,Women,15.99,EUR,2025-10-16T00:29:28,24001522,True,,,2025-10-16T01:09:19.756455
7331243849,Vintage Dressing,Dresses,Vestido 2000s bratz romántico,S / 36 / 8,Nuevo con etiquetas,Women,1.0,EUR,2025-10-16T00:29:40,248816270,True,,,2025-10-16T01:09:19.756455
7331243816,sans marque,Dresses,Robe mini manches dénudé taille S M courte,S / 36 / 8,Muy bueno,Women,13.0,EUR,2025-10-16T00:29:37,103476711,True,,,2025-10-16T01:09:19.756455
7331243751,Nemo,Dresses,Vestito senza maniche con coprispalle,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:29:30,257184450,True,,,2025-10-16T01:09:19.756455
7331243683,LolaLiza,Dresses,Robe Lolaliza,XXL / 44 / 16,Muy bueno,Women,12.0,EUR,2025-10-16T00:29:24,35177767,True,,,2025-10-16T01:09:19.756455
7331242962,Vintage,Dresses,Superbe robe 👗 pur vintage bleu marine motif cercles blancs taille 40 42 parfait état,L / 40 / 12,Muy bueno,Women,10.5,EUR,2025-10-16T00:28:11,288848046,True,,,2025-10-16T01:09:19.756455
7331243638,Esmara,Dresses,Robe rouge femme,XL / 42 / 14,Bueno,Women,2.0,EUR,2025-10-16T00:29:19,17757418,True,,,2025-10-16T01:09:19.756455
7331243630,Blooshop,Dresses,Robe en lainage avec étiquette femme,M / 38 / 10,Nuevo con etiquetas,Women,50.0,EUR,2025-10-16T00:29:18,305589136,True,,,2025-10-16T01:09:19.756455
7331243652,Desigual,Dresses,Robe tube,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-16T00:29:21,40130608,True,,,2025-10-16T01:09:19.756455
7331243574,Zara,Dresses,Robe Zara,M / 38 / 10,Muy bueno,Women,18.0,EUR,2025-10-16T00:29:57,265138426,True,,,2025-10-16T01:09:19.756455
7331243550,Vinceotto,Dresses,Abiti longuette,Talla única,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T00:29:09,229959050,True,,,2025-10-16T01:09:19.756455
7331243494,Zara,Dresses,Vestido Zara nuevo,S / 36 / 8,Nuevo sin etiquetas,Women,9.5,EUR,2025-10-16T00:29:03,187143831,True,,,2025-10-16T01:09:19.756455
7331243432,Subdued,Dresses,Vestito corto,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-16T00:28:57,97328428,True,,,2025-10-16T01:09:19.756455
7331243444,Promod,Dresses,Robe fleurie mi longue,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:28:59,11144672,True,,,2025-10-16T01:09:19.756455
7331243348,Vestito,Dresses,Vestito da donna,Talla única,Nuevo con etiquetas,Women,5.0,EUR,2025-10-16T00:28:48,170401127,True,,,2025-10-16T01:09:19.756455
7331243213,port lavande,Dresses,Prachtige jurk van Portlavande,XXL / 44 / 16,Nuevo sin etiquetas,Women,20.0,EUR,2025-10-16T00:28:36,69792324,True,,,2025-10-16T01:09:19.756455
7331243048,Fabrication Artisanale,Dresses,Caftan deux pièces,XS / 34 / 6,Muy bueno,Women,60.0,EUR,2025-10-16T00:28:20,83119372,True,,,2025-10-16T01:09:19.756455
7331242980,Made In Italy,Dresses,Vestito elegante corto in velluto rosso stile natalizio cucito a mano taglia S/M,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-16T00:28:12,61479295,True,,,2025-10-16T01:09:19.756455
7331242954,Springfield,Dresses,Robe longue boutonnée springfield neuve,L / 40 / 12,Nuevo con etiquetas,Women,20.0,EUR,2025-10-16T00:28:09,785667,True,,,2025-10-16T01:09:19.756455
7331242971,,Dresses,robe longue,M / 38 / 10,Muy bueno,Women,35.0,EUR,2025-10-16T00:28:11,305595394,True,,,2025-10-16T01:09:19.756455
7331242888,Local,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,5.99,EUR,2025-10-16T00:28:03,33583781,True,,,2025-10-16T01:09:19.756455
7331242619,Local,Dresses,Vestido fluido estampado M/L,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-16T00:27:41,20869480,True,,,2025-10-16T01:09:19.756455
7331242808,Goa,Dresses,Robe longue été,L / 40 / 12,Muy bueno,Women,8.0,EUR,2025-10-16T00:27:57,22488202,True,,,2025-10-16T01:09:19.756455
7331242772,H&M,Dresses,Mini abito manica 3/4,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-16T00:27:55,50919041,True,,,2025-10-16T01:09:19.756455
7331242704,Max Mara,Dresses,Abito sportmax,L / 40 / 12,Muy bueno,Women,40.0,EUR,2025-10-16T00:27:50,244667972,True,,,2025-10-16T01:09:19.756455
7310265691,Promod,Dresses,Robe pull laine xl,XL / 42 / 14,Muy bueno,Women,20.0,EUR,2025-10-14T07:10:27,14343265,True,,,2025-10-16T01:09:19.756455
7331242672,,Dresses,Abito raso collo camicia,S / 36 / 8,Bueno,Women,5.0,EUR,2025-10-16T00:27:47,50438304,True,,,2025-10-16T01:09:19.756455
7310272007,Mango,Dresses,robe pull col V mango taille L côtelé,L / 40 / 12,Muy bueno,Women,20.0,EUR,2025-10-14T07:11:13,14343265,True,,,2025-10-16T01:09:19.756455
7331242384,Tommy Hilfiger,Dresses,Vestido de rayas Tommy Hilfiger leer descripción,M / 38 / 10,Muy bueno,Women,35.0,EUR,2025-10-16T00:27:16,57769079,True,,,2025-10-16T01:09:19.756455
7331242448,Belle,Dresses,Robe de été,XL / 42 / 14,Muy bueno,Women,15.0,EUR,2025-10-16T00:27:22,227113066,True,,,2025-10-16T01:09:19.756455
7331242368,Artigli,Dresses,Vestito Invernale,L / 40 / 12,Bueno,Women,1.9,EUR,2025-10-16T00:27:14,238940116,True,,,2025-10-16T01:09:19.756455
7331242341,,Dresses,"Robe Sweat, intérieur polaire",M / 38 / 10,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-16T00:27:11,305589136,True,,,2025-10-16T01:09:19.756455
7331242138,Mia Donna,Dresses,Vestido M,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-16T00:26:48,282017006,True,,,2025-10-16T01:09:19.756455
7330972282,Paris,Dresses,Abito invernale Paris,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T17:34:26,201985933,True,,,2025-10-16T01:09:19.756455
7331242158,,Dresses,robes de soirée voilée,L / 40 / 12,Muy bueno,Women,40.0,EUR,2025-10-16T00:26:50,305595394,True,,,2025-10-16T01:09:19.756455
7331242103,Zara,Dresses,Jurk wit,M / 38 / 10,Nuevo con etiquetas,Women,17.0,EUR,2025-10-16T00:26:44,39243783,True,,,2025-10-16T01:09:19.756455
7331241983,le mien,Dresses,Cuerpo vestir t.m,M / 38 / 10,Nuevo con etiquetas,Women,68.0,EUR,2025-10-16T00:26:29,57273733,True,,,2025-10-16T01:09:19.756455
7331242034,,Dresses,Superbe robe très longue taille à nouer,L / 40 / 12,Nuevo sin etiquetas,Women,18.9,EUR,2025-10-16T00:26:36,29596539,True,,,2025-10-16T01:09:19.756455
7331241798,Local,Dresses,Vestido negro,4XL / 48 / 20,Nuevo con etiquetas,Women,12.0,EUR,2025-10-16T00:26:09,26662210,True,,,2025-10-16T01:09:19.756455
7331241855,Stefanel,Dresses,Stefanel 💯 viscosa,M / 38 / 10,Nuevo sin etiquetas,Women,55.0,EUR,2025-10-16T00:26:15,68566604,True,,,2025-10-16T01:09:19.756455
7331241854,IKKS,Dresses,Robe ikks,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-16T00:26:15,11891270,True,,,2025-10-16T01:09:19.756455
7331241789,Miss Captain,Dresses,Robe taille 1. (36) - Miss Captain,S / 36 / 8,Muy bueno,Women,3.5,EUR,2025-10-16T00:26:08,17504770,True,,,2025-10-16T01:09:19.756455
7331241770,Vestito,Dresses,Vestito o’dett,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-16T00:26:05,57996111,True,,,2025-10-16T01:09:19.756455
7315394509,boutique bohémienne,Dresses,Robe smockée maxi 1m40 cache cœur taille 40/42 extras fluides tombant manches papillons,L / 40 / 12,Nuevo sin etiquetas,Women,37.0,EUR,2025-10-15T00:06:35,42587536,True,,,2025-10-16T01:09:19.756455
7331241724,,Dresses,Robe longue,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-16T00:26:00,83543985,True,,,2025-10-16T01:09:19.756455
7331241663,Liberty Island,Dresses,Nieuw maat L.Merk Liberty Island van e5 mode,L / 40 / 12,Nuevo sin etiquetas,Women,3.0,EUR,2025-10-16T00:25:55,46715302,True,,,2025-10-16T01:09:19.756455
7331241695,Esprit,Dresses,Tunika-Kleid Esprit EDC,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-16T00:25:58,49907996,True,,,2025-10-16T01:09:19.756455
7329534126,,Dresses,Robe noire à perles,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T13:44:37,29447128,True,,,2025-10-16T01:09:19.756455
7331241517,,Dresses,Robe dentelle noires,M / 38 / 10,Nuevo con etiquetas,Women,14.0,EUR,2025-10-16T00:25:40,17499987,True,,,2025-10-16T01:09:19.756455
7331241470,ONLY,Dresses,"Robe noire Only, S.",S / 36 / 8,Bueno,Women,2.0,EUR,2025-10-16T00:25:36,258281804,True,,,2025-10-16T01:09:19.756455
7331239168,Vintage,Dresses,Robe chasuble tissu écossais rouge,L / 40 / 12,Muy bueno,Women,14.0,EUR,2025-10-16T00:21:20,23592582,True,,,2025-10-16T01:09:19.756455
7331241413,MAX&Co.,Dresses,Scamosciato donna Max&Co.,M / 38 / 10,Muy bueno,Women,21.0,EUR,2025-10-16T00:25:29,115962938,True,,,2025-10-16T01:09:19.756455
7331241395,Promod,Dresses,Robe Promod T M,M / 38 / 10,Muy bueno,Women,2.0,EUR,2025-10-16T00:25:27,67199814,True,,,2025-10-16T01:09:19.756455
7331241359,Bershka,Dresses,Robe légère voile bordeaux,L / 40 / 12,Muy bueno,Women,4.0,EUR,2025-10-16T00:25:24,22488202,True,,,2025-10-16T01:09:19.756455
7331241315,,Dresses,Abaya Bleu Roi Raffinée | Voile Intégré Pratique & Surpiqûres Fils Dorés.,XL / 42 / 14,Muy bueno,Women,6.0,EUR,2025-10-16T00:25:20,31800310,True,,,2025-10-16T01:09:19.756455
7331241259,One step,Dresses,Robe one step avec dentelle,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-16T00:25:15,11891270,True,,,2025-10-16T01:09:19.756455
7331241205,Bershka,Dresses,Vestido largo vaquero Bershka,XS / 34 / 6,Bueno,Women,15.0,EUR,2025-10-16T00:25:12,28525013,True,,,2025-10-16T01:09:19.756455
7331241175,Almagores,Dresses,Tubino nero Almagores,M / 38 / 10,Nuevo sin etiquetas,Women,20.0,EUR,2025-10-16T00:25:08,103979360,True,,,2025-10-16T01:09:19.756455
7331241048,Mango,Dresses,Robe femme Mango taille S – Parfait état,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T00:24:55,306559,True,,,2025-10-16T01:09:19.756455
7331240869,,Dresses,Tubino nero,Talla única,Nuevo sin etiquetas,Women,13.0,EUR,2025-10-16T00:24:37,229959050,True,,,2025-10-16T01:09:19.756455
7331240673,tienda alternativa,Dresses,Bonito vestido,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-16T00:24:13,282017006,True,,,2025-10-16T01:09:19.756455
7331240782,Sézane,Dresses,Robe sézane,S / 36 / 8,Muy bueno,Women,28.0,EUR,2025-10-16T00:24:26,785667,True,,,2025-10-16T01:09:19.756455
7331240759,Naf Naf,Dresses,Abito monospalla nuovo,L / 40 / 12,Nuevo con etiquetas,Women,28.0,EUR,2025-10-16T00:24:24,50919041,True,,,2025-10-16T01:09:19.756455
7331240723,Zara,Dresses,Robe Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-16T00:24:19,23779495,True,,,2025-10-16T01:09:19.756455
7331240622,Yessica,Dresses,Robe fleurie noire et blanche femme Yessica taille 36 – Parfait état,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T00:24:08,306559,True,,,2025-10-16T01:09:19.756455
7331240733,Desigual,Dresses,Abito fantasia,S / 36 / 8,Muy bueno,Women,45.0,EUR,2025-10-16T00:24:20,268185596,True,,,2025-10-16T01:09:19.756455
7331240552,Chouette,Dresses,Chouette petite robe noire plissée en taille S ou 36,S / 36 / 8,Muy bueno,Women,3.5,EUR,2025-10-16T00:24:01,251287400,True,,,2025-10-16T01:09:19.756455
7331240517,In Extenso,Dresses,Robe femme en velours pour les fêtes taille L,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-16T00:23:57,29403654,True,,,2025-10-16T01:09:19.756455
7330561332,Divided,Dresses,Vestito per donna,S / 36 / 8,Nuevo sin etiquetas,Women,1.0,EUR,2025-10-15T16:05:27,132182417,True,,,2025-10-16T01:09:19.756455
7331240388,Vestido,Dresses,Vestido de corte clásico,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:23:43,26371216,True,,,2025-10-16T01:09:19.756455
7331240503,toleen,Dresses,Superbe robe longue taille M,M / 38 / 10,Nuevo sin etiquetas,Women,35.0,EUR,2025-10-16T00:23:55,19578537,True,,,2025-10-16T01:09:19.756455
7331240429,ASOS Curve,Dresses,Midi kleed,XXL / 44 / 16,Muy bueno,Women,7.0,EUR,2025-10-16T00:23:47,156475318,True,,,2025-10-16T01:09:19.756455
7331240330,Massimo Dutti,Dresses,Vestido Massimo Dutti com bolsos,L / 40 / 12,Muy bueno,Women,40.0,EUR,2025-10-16T00:23:36,130130812,True,,,2025-10-16T01:09:19.756455
7331240295,IKKS,Dresses,Robe ikks,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-16T00:23:33,11891270,True,,,2025-10-16T01:09:19.756455
7331240223,Mixerí,Dresses,Abito maculato Mixeri,M / 38 / 10,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T00:23:24,103979360,True,,,2025-10-16T01:09:19.756455
7331240183,Vestito,Dresses,Vestito nero in maglia,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-16T00:23:20,57996111,True,,,2025-10-16T01:09:19.756455
7331239986,Missguided,Dresses,Blauw/roze trui jurk maat 38,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-16T00:22:55,59636383,True,,,2025-10-16T01:09:19.756455
7331239918,Gerard Darel,Dresses,Robe Gerard Darel taille 34,XS / 34 / 6,Nuevo con etiquetas,Women,40.0,EUR,2025-10-16T00:22:45,142388136,True,,,2025-10-16T01:09:19.756455
7331239878,Blooshop,Dresses,Robe short en dentelle . T/S/36 . Toute Neuve,S / 36 / 8,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-16T00:22:41,284169081,True,,,2025-10-16T01:09:19.756455
7331239769,Vestito,Dresses,Vestito lungo,Talla única,Muy bueno,Women,8.0,EUR,2025-10-16T00:22:28,96003752,True,,,2025-10-16T01:09:19.756455
7331239743,Mango,Dresses,Robe mango droite,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-16T00:22:25,11891270,True,,,2025-10-16T01:09:19.756455
7331239630,,Dresses,Abaya Bordeaux Raffinée | Voile Intégré & Surpiqûres Dorées,XL / 42 / 14,Muy bueno,Women,6.0,EUR,2025-10-16T00:22:12,31800310,True,,,2025-10-16T01:09:19.756455
7331239621,0039 Italy,Dresses,Robe longue à porter toute l’année,Otros,Muy bueno,Women,45.0,EUR,2025-10-16T00:22:11,268539447,True,,,2025-10-16T01:09:19.756455
7331239579,,Dresses,Tubino nero,Talla única,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T00:22:07,229959050,True,,,2025-10-16T01:09:19.756455
7331239530,Mixerí,Dresses,Abito nero Mixeri,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T00:22:01,103979360,True,,,2025-10-16T01:09:19.756455
7329284527,Grace & Mila,Dresses,Robe manches longues motifs léopard,L / 40 / 12,Muy bueno,Women,29.0,EUR,2025-10-15T13:12:26,27877272,True,,,2025-10-16T01:09:19.756455
7330986921,Zara,Dresses,Abito Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T17:39:29,201985933,True,,,2025-10-16T01:09:19.756455
7331239205,tienda alternativa,Dresses,Vestido,Otros,Bueno,Women,4.0,EUR,2025-10-16T00:21:25,282017006,True,,,2025-10-16T01:09:19.756455
